fx,fy,pred_fx,pred_fy
155.67846301535468,-196.0251614177882,195.07692,-5.297827
154.04869136380944,-196.11647136340287,195.51671,-3.8781219
152.3782612523447,-196.16731941256396,192.41472,-7.1421113
150.66845946758957,-196.17721520434296,190.93808,-10.658941
148.9206246328011,-196.1456791537356,186.39153,-7.607605
147.13614551219996,-196.07224425550612,186.90408,-7.1511383
145.31645918809906,-195.95645795574643,181.71011,-9.8277645
143.46304911197,-195.79788409048837,181.0878,-9.672988
141.57744303060548,-195.5961048908456,181.47334,-11.043771
139.66121078882924,-195.35072305400504,177.961,-13.650361
137.71596201066097,-195.06136387892937,178.24199,-13.0766115
135.74334366114945,-194.72767746487315,175.91121,-13.254539
133.7450374910432,-194.34934096975687,174.4706,-11.32544
131.72275736618138,-193.92606092416557,173.6856,-15.445941
129.67824648332694,-193.45757559549773,171.92757,-12.471703
127.61327447442336,-192.94365739597825,169.00197,-13.435378
125.52963440191212,-192.38411532799915,167.71388,-12.204156
123.42913964851274,-191.7787974603641,161.8097,-18.05952
121.31362070551062,-191.1275934290936,162.00522,-17.56396
119.1849218641207,-190.43043695624644,159.84148,-20.569502
117.04489781500692,-189.68730837956443,156.93658,-22.345644
114.89541016154767,-188.89823718465624,153.63123,-22.768257
112.73832385288108,-188.06330453025788,152.49014,-21.254347
110.57550354314012,-187.18264575628973,120.402756,-31.664255
108.4088098837482,-186.25645286417983,144.09906,-37.725647
106.24009575639286,-185.2849769591685,144.76025,-29.870932
104.07120245545376,-184.26853064495825,141.56499,-34.90342
101.90395583015848,-183.20749036194093,143.70029,-31.059492
99.7401623982846,-182.10229866080928,148.54169,-18.617836
97.58160544443184,-180.9534664030959,137.78969,-31.380547
95.43004111654038,-179.76157487897763,130.36838,-42.92325
93.28719453454192,-178.52727783101383,136.6443,-27.627623
91.15475592510715,-177.25130337099125,130.38527,-36.63377
89.0343767966434,-175.9344557761861,135.15129,-26.888977
86.92766616895123,-174.57761715134097,126.943436,-25.700708
84.83618687198086,-173.18174894340677,129.05092,-18.7962
82.76145192760565,-171.74789329711714,126.50773,-18.452723
80.7049210271378,-170.27717424010112,120.18985,-15.926067
78.66799711560091,-168.77079868621948,123.68398,-13.134925
76.65202309192104,-167.23005724546428,119.4198,-11.17991
74.6582786326331,-165.65632482866943,119.61294,-1.3667562
72.6879771456685,-164.05106103576054,116.99894,3.9698963
70.74226286019126,-162.41581031727338,109.27497,7.204401
68.8222080579915,-160.75220190025505,111.81356,16.630903
66.92881045148263,-159.0619494713589,107.03899,14.024095
65.06299071302556,-157.34685061186772,105.39509,16.614887
63.22559016036428,-155.6087859812942,98.60028,16.147137
61.417368603479616,-153.84971824780598,99.094345,19.804256
59.63900235896873,-152.0716907648454,97.3369,20.523901
57.89108243884075,-150.2768259940973,94.247536,23.699436
56.174112921167726,-148.4673236756884,91.13893,23.124084
54.48850951027261,-146.64545874733315,89.374916,24.376272
52.83459829403529,-144.81357901496648,87.608925,25.977617
51.21261470535483,-142.97410257802335,83.01751,27.431103
49.62270269373848,-141.12951501284434,80.333244,22.65
48.06491411151977,-139.28236631785347,76.35424,20.402685
46.53920831770076,-137.43526762447607,79.994835,24.699148
45.04545200119698,-135.59088767843028,78.15369,23.618553
43.58341922434819,-133.7519490969159,76.93058,21.29851
42.15279168666883,-131.92122440806,76.28681,18.156025
40.75315920776386,-130.1015318796827,73.731575,15.825718
39.38402042725653,-128.29573114524047,69.66636,11.396247
38.04478371872679,-126.50671863591404,66.392365,9.466421
36.73476831419797,-124.73742282921472,64.14668,3.5275533
35.4532056355924,-122.99079932597756,62.401855,3.0764015
34.1992408295764,-121.26982576900537,56.09113,-2.5243752
32.97193450201068,-119.5774966178566,53.133427,-5.894873
31.77026464763887,-117.9168177953827,48.473507,-14.069844
30.59312876982165,-116.29080122272045,42.999153,-19.218304
29.439346184365505,-114.7024592605598,39.22439,-28.211782
28.307660500963696,-113.15479907549528,33.55579,-41.367188
27.19674227538061,-111.65081695090971,30.61732,-45.308014
26.105191825191365,-110.19349256204453,20.611671,-62.745827
25.0315422017388,-108.78578323479388,11.005412,-77.30507
23.974262311085997,-107.43061820748066,5.5046396,-88.888466
22.931760176949,-106.13089291451044,3.995892,-92.102005
21.90238633856139,-104.8894633103649,-9.310835,-119.28971
20.88443737602077,-103.70914025184706,2.9498985,-115.783295
19.87615955507149,-102.59268395577344,-5.078987,-93.80513
18.87575258269748,-101.54279854849167,3.2966042,-76.78614
17.881373464366554,-100.562126722845,-11.687682,-82.13248
16.891140453215623,-99.653244517518,-12.562316,-66.42755
15.903137080912824,-98.81865623285464,8.4225645,-59.317017
14.915416259498643,-98.0607894961042,9.518446,-57.920387
13.926004443305612,-97.38199048778864,8.756737,-54.56569
12.932905840110392,-96.78451933977178,8.270888,-54.17751
11.934106660944568,-96.27054571478862,7.652062,-50.774906
10.927579398449922,-95.84214457666351,11.020247,-44.175
9.911287124306572,-95.5012921601206,16.995485,-57.239037
8.883187797031633,-95.24986214881211,16.350689,-54.227524
7.841238572141328,-95.08962206986338,11.725493,-54.884926
6.783400107022572,-95.02222991282557,-13.332449,-48.83904
5.707640852782237,-95.04923098038824,-5.0922604,-52.548717
4.611941325076434,-95.17205497750334,-8.533346,-64.59397
3.494298345864597,-95.39201334480305,-6.599405,-63.70579
2.3527292483848226,-95.71029684152556,-10.808529,-61.964375
1.185276038300695,-96.12797338276572,-13.301341,-62.076633
-0.0099904952880023,-96.6459861358838,-12.997455,-70.18186
-1.2349667245863816,-97.26515188130736,-16.343163,-70.02934
-2.4915121886322718,-97.98615964338754,-16.708649,-72.10346
-3.781445664185057,-98.80956959693032,-13.673813,-74.94964
-5.106541306161075,-99.73581225427787,-29.761171,-46.683308
-6.468524861446963,-100.76518793649012,-33.547813,-57.726955
-7.869069959665508,-101.89786653050186,-30.38267,-73.05498
-9.309794484423628,-103.13388753232915,-26.716555,-80.33624
-10.792257028761004,-104.47316037474404,-35.592995,-74.91455
-12.317953438808434,-105.91546503658272,-49.72952,-55.08564
-13.888313449854994,-107.46045293004052,-68.20786,-29.068804
-15.504697419008556,-109.1076480617248,-74.589966,-18.819788
-17.168393158531675,-110.8564484626258,-116.578636,65.6254
-18.880612873997634,-112.70612788137556,-122.44896,67.87409
-20.64249021178167,-114.6558377341568,-135.36919,67.48723
-22.455077420999597,-116.70460930336104,-162.32637,70.59986
-24.31934263566927,-118.85135617556531,-172.79353,72.51236
-26.2361672835169,-121.09487690768388,-172.01923,69.58231
-28.20634362845137,-123.43385790837966,-180.36299,70.13
-30.230572454226877,-125.86687652010768,-182.01895,68.30996
-32.30946089712116,-128.39240428563858,-182.92542,66.67724
-34.443520435520604,-131.00881038172363,-185.8835,65.43007
-36.633165044102896,-133.71436520184,-188.14096,64.96705
-38.87870951983289,-136.5072440697209,-187.49617,63.38369
-41.18036798624952,-139.38553106550944,-188.16702,61.767128
-43.53825258159343,-142.34722294677775,-189.19415,58.85317
-45.95237233533852,-145.39023314739498,-192.10509,57.130463
-48.4226322367727,-148.51239583840777,-180.01974,41.500896
-50.94883249849199,-151.71147003663302,-188.5249,47.43736
-53.53066801703306,-154.98514374829455,-188.78043,46.2903
-56.16772803231855,-158.33103813651311,-178.93073,36.591152
-58.85949598700133,-161.7467117026629,-179.5585,35.53116
-61.60534958606299,-165.22966447251133,-190.47887,36.314434
-64.40456105618486,-168.7773421786333,-175.92351,30.52379
-67.25629760362162,-172.38714043085437,-191.11095,31.096956
-70.15962206870836,-176.05640886654732,-191.3092,28.969912
-73.11349377479034,-179.78245527253068,-189.56119,27.156641
-76.11676956932256,-183.5625496699614,-186.99039,22.884567
-79.16820505511292,-187.39392835296363,-187.80077,18.709463
-82.26645600996052,-191.2737978711637,-185.81873,14.580882
-85.41007999298672,-195.1993389462638,-186.05197,12.186582
-88.59753813573425,-199.16771031332468,-186.49402,9.722755
-91.82719711585138,-203.17605247820737,-191.43564,8.186713
